UserID,ISBN,Rating
217,3850853747,1
217,1921092735,8
217,2052441367,1
217,6970560529,6
217,2097234546,8
217,9211137393,2
217,1077199396,9
217,3441609184,3
217,8583095861,4
217,3588472412,1
217,3080083786,4
217,2907811255,6
217,4571389287,6
217,4230350705,2
217,9468924710,10
217,9054992298,1
217,9175150491,1
217,1743440520,4
217,6727334817,3
217,8424594221,1
217,8558958827,6
217,2095291458,4
217,7167368745,2
217,3443618325,8
217,4973432331,10
217,8900932556,1
217,9713688785,2
218,1774643224,3
218,3983856866,4
218,8079759899,3
218,7676368038,8
218,2862651705,7
218,9582348917,6
218,6555647554,3
218,2166558661,8
218,7758163043,1
218,9006205331,9
218,2587978171,1
218,9775437226,1
218,3659684714,9
218,2162786143,3
218,7185921588,6
218,7856647276,1
218,3131434642,8
218,8512920456,10
218,7318886625,9
218,9331350964,10
218,4847229209,6
218,2042905617,7
218,5736364144,5
218,2487520289,5
218,1610902328,3
218,9273490767,9
218,4985277086,3
218,7542008363,2
218,4374364861,10
218,7648632844,6
218,4005346713,2
218,3425422716,2
218,5201769368,5
218,7662952041,6
218,5899379933,3
218,6628632753,5
218,8368761821,5
218,8783444385,10
218,9416379814,6
218,5006821867,1
218,9151873830,5
218,3174061276,6
218,2217153851,4
218,2144134231,2
218,7203707432,4
218,8633856414,7
218,9587222116,2
218,3790395830,3
218,8086271422,1
218,5596922156,7
219,1148247422,9
219,1325782874,1
219,3600174608,1
219,6347680805,8
219,3590452694,10
219,1114737199,6
219,9520744804,8
219,1119883105,6
219,8404128750,7
219,6003928529,1
219,1244162888,8
219,3349222277,6
219,6208226703,8
219,4701709500,6
219,1411860800,10
219,4411300039,10
219,6694831464,6
219,1942112570,10
219,8905143531,3
219,3871304786,9
219,2106290968,4
219,8963147993,5
219,2654872805,7
219,5653405708,9
219,3205170679,5
219,6808291426,10
219,4216012600,4
219,2232935753,7
219,6195434208,7
219,5790060325,5
219,3969919268,9
219,2756800113,10
219,5681265896,4
219,6594442801,6
219,6627573296,1
219,1984236361,8
219,7257833032,10
219,9135881584,2
219,7021190690,8
219,3323963873,8
219,9647491333,9
219,6058281401,2
219,4000240899,1
219,6311567187,10
219,4457311888,10
219,8397804437,6
219,8763379894,1
219,7151376739,9
219,2490254624,4
219,3021828582,9
219,1051100714,10
219,1736174110,9
219,8881617060,3
219,7457941158,3
219,7897668715,10
219,1114984387,2
219,2739445165,7
219,7733431942,5
219,2392749325,1
219,3338201674,4
219,4739450594,8
219,4683997730,10
219,4176133645,3
219,4392929592,4
219,8649930539,8
219,9173894632,5
219,2497931916,6
219,2170973510,1
219,8348750016,1
219,1963877796,7
219,2515169872,1
219,7355684760,6
219,7011663473,6
219,3270164448,3
219,1024362688,7
219,6164443920,6
219,1574346153,4
219,4358510723,10
219,3810537352,8
219,4052451517,2
219,1091613618,8
219,1911029048,4
219,3841709586,2
219,4494615992,6
219,4418144746,9
219,8919384711,6
219,8854574187,1
219,7583962726,8
219,5485256665,3
219,2765830717,7
219,8770032514,5
219,3432488985,10
219,8008176699,10
219,7870462627,6
219,1001914180,5
219,6258624566,2
220,9261471036,5
220,7241196291,6
220,9914410344,4
220,3955873670,3
220,3458418551,1
220,1843976865,3
220,2094648665,2
220,8157659135,10
220,6239524624,5
220,4774994549,3
220,6208226703,9
220,8651630114,3
220,1246315089,5
220,4561852098,8
220,2821390373,1
220,2669492665,10
220,8512920456,10
220,7658719284,3
220,3216156365,3
220,8203628551,2
220,5790995493,7
220,6879297672,2
220,3956650055,1
220,4801512012,1
220,9398605667,3
220,7936828381,2
220,5305085720,9
220,9411693087,5
220,6787556461,2
220,4478373518,1
220,7278218670,3
220,5203818914,7
220,8707464375,9
220,2255511641,7
220,6377863193,9
220,8945856761,8
220,3665874858,1
220,2280403517,7
220,8058810438,6
220,6715485961,4
220,6159832810,2
220,3983856866,1
220,8795838760,10
221,9206184090,10
221,5174095998,4
221,8253220880,5
221,8349897396,3
221,5560145191,1
221,3848942952,8
221,8707493619,5
221,7602667400,10
221,4627900863,6
221,1100484137,7
221,5660372129,7
221,7320094520,1
221,1380717906,10
221,1971799997,6
221,1855922051,10
221,8196298799,1
221,7755515090,8
221,6852110903,10
221,8779581964,5
221,7586842530,3
221,7156345827,7
221,1483897739,2
221,4383361457,6
221,8861937701,7
221,6108237722,2
221,2401356610,8
221,8390122108,4
221,9581066912,9
221,9475331784,2
221,6880577523,1
221,6354789037,3
221,4200789157,3
221,3325242817,4
221,3315593677,3
221,5375141861,9
221,2809526867,8
221,1323388387,2
221,2999612040,8
221,5794200945,8
221,9569963384,2
221,8478593822,9
221,4037096884,8
221,5825021259,5
221,4443205385,7
221,3647101178,4
221,8928665601,4
221,5425909282,3
221,1817140146,5
221,1405243430,4
221,1092838092,10
222,1881474842,5
222,1394188928,1
222,9433132703,8
222,9086901622,3
222,4414127942,1
222,4677465909,3
222,4475947182,6
222,7901823270,4
222,8536704696,9
222,3674058412,8
222,1624856827,7
222,5742610571,2
222,1213779483,1
222,4660861348,8
223,9912105147,5
223,6671950580,1
223,1181548083,4
223,9983785362,1
223,3324222922,2
223,6955854170,8
223,8486644225,7
223,3533143559,8
223,6978523413,2
223,6172065078,10
223,4598199858,3
223,6721318243,8
223,7565464546,8
223,2392749325,1
223,6793550383,9
223,2919719409,9
223,4916280041,5
223,6791807970,9
223,7671765799,8
223,6258332737,4
223,8149291328,3
224,2073991302,8
224,9213600455,7
224,2931133871,10
224,4103945667,7
224,3189761967,7
224,7838193513,3
224,1177917044,3
224,7667013211,6
224,1102080296,7
224,2040012408,6
224,7100804702,2
224,3001030694,10
224,1350609208,7
224,7973243972,9
224,3237513479,4
224,4721930358,3
224,9932560240,7
224,5506457145,7
224,7709756277,6
224,8622910239,10
224,5158543448,4
224,7181287293,7
224,7445537218,9
224,5191150135,4
224,8856756961,8
224,3565404560,6
224,7199857457,6
224,2970789391,9
224,5395818179,7
224,6036137635,4
224,4352228584,7
224,7005435661,5
224,2923216189,7
224,6693955314,2
224,2232023179,6
224,5653611016,6
224,1853860260,2
224,1257276689,10
224,1180571363,9
224,5898645891,8
224,5501033133,5
224,2630525820,10
224,6834814958,5
224,1851520623,3
224,4959582306,4
224,9998946409,6
224,4410548092,5
224,4236050583,6
224,1858371136,5
224,4710532560,6
224,7150725370,10
224,7580419853,7
224,8408512708,6
224,7144988960,3
225,7280846571,7
225,5859789623,10
225,2951204015,10
225,5909326470,5
225,7046370034,8
225,8739922490,3
225,2869822543,9
225,1996801332,9
225,7677443887,5
225,7035072931,4
225,5472584411,1
225,8138349721,6
225,2600541513,4
225,1644925809,2
225,7485327880,8
225,2973426736,6
225,6079952768,7
225,8588470853,10
226,7903844331,2
226,7105508238,7
226,2210599692,1
226,4203022060,7
226,4409343117,10
226,6672055691,6
226,7478493395,10
226,5075965766,6
226,6635615448,7
226,8454773556,9
226,9994631346,6
226,3073020846,8
226,5146250131,2
226,9754131048,4
226,2652030171,1
227,3471944079,9
227,1926300578,4
227,1966933772,4
227,1129666839,8
227,7647991365,5
227,1419651129,6
227,2264110633,7
227,9923709206,8
227,8368761821,1
227,7270891611,10
227,1141434186,6
227,7636639295,10
227,6802714962,1
227,7507921276,3
227,9630305714,3
227,5528586342,9
227,4328516147,7
227,3152236798,6
227,3257368907,9
227,8400991902,4
227,2354909232,3
227,7648632844,7
227,3446457152,10
227,2627234436,10
227,6499112510,5
227,6063224402,3
227,2338775981,8
227,1930608802,9
227,2455020050,8
227,3550987858,1
227,3458418551,6
227,9657181606,7
227,1285242326,7
227,6714437523,4
227,4652780653,10
227,4969983173,7
227,1797518549,6
227,3569728063,10
227,3183193385,5
227,8012301769,2
227,5006821867,10
227,5379389126,2
227,4704151595,5
227,4989452094,3
227,3626041860,6
227,4912878121,3
227,1890857680,8
227,1634876911,10
227,6659972663,6
227,6647257199,6
227,7575231278,8
227,1282145042,1
227,6079952768,6
227,7228382459,1
227,8611442045,7
227,9358280022,5
227,3564216763,10
227,3796279384,8
228,7543607131,1
228,6829581707,2
228,3421464437,6
228,8873982069,6
228,6290399726,10
228,8669818889,6
228,9516270115,10
228,8240886674,2
228,7738482643,1
228,3835438360,3
228,4430259430,9
228,6015940649,3
228,8583940265,9
228,3099392189,4
228,7066647120,6
228,6802445164,5
228,6289847645,4
228,3572593840,9
228,6966330555,9
228,2940693800,5
228,6899525176,2
228,7355321372,9
228,3465927701,7
228,7894427328,1
228,1069912842,8
228,7515666163,5
228,6367685134,3
228,6514418451,10
228,9111238513,1
228,3663268998,10
228,5239297396,4
228,3541761056,4
228,5395818179,4
228,9842731441,9
228,9671956378,3
228,5448426088,6
228,4129483141,2
228,7318173295,1
228,1816854406,3
228,5178151914,5
228,8246937898,1
228,6896381759,10
228,2812855370,2
228,7880093600,8
228,3229838495,2
228,4135561720,10
228,4669482239,3
228,8963147993,9
228,6354842833,6
228,6992976110,5
228,6159004925,1
228,7174805189,7
228,2700556133,10
228,4839805552,4
228,5403651587,5
228,5615640742,9
228,7124887689,8
228,3719385609,2
228,9036800321,6
228,5439611832,8
228,6186659998,8
228,7880288667,2
228,8298497371,8
228,9708098685,2
228,4401329522,9
228,3144555880,8
228,4344115638,8
228,4136759747,7
228,4855497628,7
228,8430975863,8
228,7607336945,3
228,1109765201,10
228,2470839821,9
228,3391262002,2
228,2551114641,10
228,4101335072,6
228,1820803776,6
228,6417008534,9
228,3146225056,5
228,7164594956,4
228,7880033115,6
228,3490296207,1
228,2036204791,7
228,3732070259,1
228,8047569270,7
228,7911440884,2
228,6207078140,3
229,8577585597,8
229,5295330777,8
229,7774468406,4
229,7979010607,7
229,9188953848,2
229,1702134478,1
229,1670613897,7
229,5892940276,2
229,8009929778,1
229,4370102588,2
229,8813952971,4
229,9889339659,8
229,1051100714,3
229,9210977077,5
229,7789521424,8
229,9570670174,10
229,9186370180,5
229,4647287345,4
229,9315917932,1
229,9511121085,10
229,4900679377,10
229,9648008872,1
229,1743559761,8
229,1596421312,9
229,1061577243,6
229,1394551158,5
229,3977137345,9
229,9357037403,4
229,1137274293,7
229,9198266028,10
229,5903391495,9
229,6141860650,9
229,1620177809,6
229,1092743624,1
229,2767288939,1
229,1928054868,10
229,8507798904,2
229,3995068060,1
229,1372991102,3
229,3422282322,10
229,3380171819,3
229,8554935613,6
229,9966707899,9
229,7777951786,4
229,3633653597,10
229,1853860260,10
229,6122732390,8
229,9102144844,7
229,1325751561,4
229,1010490142,5
229,2506038872,2
229,7790571755,10
229,6859535574,9
229,9147353324,10
229,5469690277,3
229,9002398408,8
229,3204665014,2
229,9341463566,5
229,7668394142,2
229,8418358535,8
229,1164487060,5
229,4101922709,8
229,7690403667,3
229,5538478952,2
229,3752357142,8
229,2515559549,2
229,5382144026,8
229,9040761077,5
229,6118055966,2
229,4125760088,4
229,4193305066,5
229,1849452073,4
229,7445632291,4
229,5303757484,5
229,6920309903,8
229,1465358846,5
229,9928357399,6
229,2787641680,4
229,6039849862,9
229,1059449867,2
229,7238470841,9
229,2755617894,8
229,1129666839,1
229,5582107716,10
229,6556022701,1
229,2216805074,3
229,3921929027,7
229,4730100579,6
229,3202151993,3
229,1404756877,4
229,8792551721,3
229,4700044491,3
229,5472587595,6
229,5502322105,2
229,9221098740,6
229,5618906788,9
229,4100992083,8
229,3344569493,9
230,4344115638,1
230,3996712520,5
230,8352432776,1
230,1270584888,10
230,3325476104,8
230,2369454988,7
230,6478749440,7
230,1167575432,2
230,3437276115,7
230,5653405708,3
230,7529825117,5
230,3952983586,3
230,6947901238,1
230,2919623834,4
230,8577585597,5
230,4577011187,2
230,3245468603,1
230,8583940265,5
230,1598522256,3
230,6233338600,7
230,8146653969,4
230,2056029557,6
230,5710758577,2
230,9055051887,2
230,9507937671,4
230,3217114671,5
230,9868238551,5
230,2897642569,6
230,1659785743,8
230,7276553659,6
230,8087127090,1
230,2166558661,7
230,2106290968,2
230,8678720726,4
230,7163269463,5
230,8149207795,2
230,5592955863,1
230,3441609184,9
230,6022009596,10
230,1414428489,8
230,3995088096,3
230,9097303397,6
230,8319919180,9
230,7672876711,5
230,2086363729,7
230,5302920688,5
230,1176920552,1
230,4485450521,7
230,9321743880,5
230,2926281311,9
230,7047988539,9
230,1714305691,6
230,4221398404,3
230,2044931369,3
230,1730825301,10
230,5749238565,10
230,7011672182,7
230,3079511244,7
230,6052810567,9
230,9587318403,8
230,1589337678,9
230,4496252345,3
230,3370231715,6
230,4887301425,6
230,2524995569,4
230,7238909831,6
230,8321288367,4
230,7944860385,6
230,8052925714,2
230,6187923179,7
230,7478151257,5
230,9042793563,8
230,3503425990,6
230,8466743167,8
230,1535510225,8
230,2893586364,2
230,8370652696,5
231,5803528032,5
231,7670678526,9
231,3227597692,2
231,3327095174,8
231,6818027430,9
231,4499300043,4
231,9086901622,1
231,4026977332,7
231,9501232377,4
231,2524995569,6
231,9136180806,1
231,9499720633,8
231,2162713341,5
231,4778202714,1
231,1446566229,2
231,4200789157,8
232,3038456929,3
232,7817662400,4
232,5549121892,7
232,6401703724,4
232,1275386385,2
233,8510344168,1
233,1803464621,3
233,5327379735,4
233,9988312223,1
233,9612901608,6
233,4922163280,10
233,5244276764,9
233,7530454086,1
233,2336841983,3
233,9196567273,10
233,6363228624,10
233,5834933011,5
233,3699681796,6
233,3785744265,8
233,3096009934,7
233,4610264226,6
233,4136759747,4
233,2558001225,7
233,1326760128,8
233,6034696101,8
233,2740240333,6
233,5766754751,1
233,8460209409,4
233,9083000962,4
233,7554499469,1
233,8431845246,6
233,6055682762,2
233,5031429168,2
233,4140565291,7
233,6251246618,1
233,3989925650,9
233,2733949625,3
233,6385864572,9
233,9394163625,8
233,4611407956,9
233,5046796426,9
233,6003383733,4
233,8813019018,6
233,3144555880,10
233,5933111578,4
233,9992992226,10
233,7578611810,7
233,2960040620,6
233,9015226176,3
233,4799206373,9
233,5548605199,9
233,3594512339,10
233,6075410260,5
233,1077055492,3
233,2730795410,6
233,1894238876,7
233,9848829751,1
233,9569329597,7
233,9458047699,1
233,8300079963,6
233,2740567062,1
233,7339909450,6
233,4623407044,9
233,9727518419,8
233,2235064420,3
233,2981004290,4
233,2044931369,9
233,4184167733,1
233,4845256098,3
233,6364788178,8
233,9341463566,3
233,4443205385,4
233,9583421373,4
233,2917979175,4
233,9264979356,3
233,8578649448,3
233,2500469203,1
233,3828177755,3
233,4532041888,2
233,2722844354,1
233,3600174608,6
233,8628700057,7
233,9726003592,3
233,8900807703,1
233,7361496224,8
233,5501033133,9
233,3240136964,2
233,3220717088,7
233,7445632291,6
233,8287943695,7
233,8117304506,6
233,1269354777,5
233,1668659825,6
233,4983367981,2
233,8389794724,7
233,6812451862,7
233,6957583586,10
233,9411693087,2
233,1084338075,7
233,1890592436,3
233,9057436160,7
233,8963702081,10
233,2218743642,10
234,8081723940,7
234,6082983661,8
234,7078895911,3
234,6291574293,5
234,2285735360,3
234,8524951671,3
234,1506917394,4
234,8800719582,10
234,2131082965,5
234,9371376570,9
234,9261471036,2
234,5536921821,4
234,4056093199,1
234,4741810017,9
234,1325906442,9
234,6358281727,1
234,1446856040,3
234,6893483339,5
234,6321526347,5
234,3785226462,3
234,8751998724,6
234,5380548259,8
234,7756610447,10
234,1102074744,1
234,1978297087,10
234,4864478156,3
234,2218743642,5
234,9305894561,3
234,9967195998,2
234,7471885578,5
234,6678349376,8
234,5339283446,10
234,5608633508,8
234,6847002287,2
234,3078575853,9
234,6311535790,9
235,9643274293,5
235,8898557589,9
235,9247567354,9
235,8754107033,7
235,3018226633,1
235,7667013211,4
235,6900107574,5
235,9973769128,7
235,6918864985,8
235,6980372717,10
235,7822325517,9
235,7595771070,3
235,8979542380,3
235,7607336945,9
235,2110887072,8
235,5909210541,5
235,1657014212,3
235,2515169872,4
235,2341446325,2
235,4623883664,6
235,3711060994,3
235,7415587313,4
235,2528377705,6
235,7791957554,3
235,6863403802,7
235,9681048708,5
235,9135882294,8
235,6583752120,4
235,7612565869,9
235,7159950746,6
235,7956856372,8
235,4811832441,10
235,6777500178,5
235,5395818179,3
235,1311467153,2
235,3751513603,4
235,2758657761,10
235,9310475152,9
235,5939709905,3
235,5947075577,6
235,8672518254,6
235,6367227970,8
235,1227995409,2
235,4084875545,9
235,9808132748,9
235,6187747178,7
235,3618943417,8
235,6106793637,3
235,4347778521,7
235,5007637993,2
235,1192901731,4
236,9293963706,9
236,5379305865,1
236,6104686800,8
236,7073466957,7
236,1248400265,10
236,3291058728,6
236,3668935241,3
236,5455294924,8
236,8260567207,3
236,5201820069,1
236,1827666454,4
236,7408916736,1
236,7112629327,10
236,3778015340,3
236,7175417788,5
236,6183303600,1
236,4894322964,3
236,9351753093,8
236,5856075480,5
236,6570570139,7
236,7213197206,5
236,7415684575,10
236,1944328497,9
236,1929075057,2
236,1062542950,3
236,2872487325,4
236,3489618085,5
236,8670623993,3
236,5042236767,9
236,2391786890,8
236,9426475552,9
236,1550111151,10
236,3093200652,10
236,9062322432,10
236,2487520289,6
236,2785650378,4
236,6462082551,10
236,7555419142,1
236,1875996208,3
236,9033537314,1
236,6879620467,10
236,9794216872,7
236,8792105774,3
236,3379870866,9
236,6544941062,2
236,3090448606,9
236,4295008275,7
236,3357500295,2
236,3989925650,3
236,8644976715,3
236,8676760818,4
236,7741423880,5
236,6380617155,3
236,2279822396,3
236,6532291579,5
236,3691582219,10
236,3741055658,7
237,3560257018,8
237,9200024938,4
237,2919662277,3
237,4732687552,3
237,6529408164,1
237,2073991302,2
237,2168736443,6
237,6159004925,1
237,6276322182,8
237,6502107259,6
237,9487874736,5
237,7310572901,1
237,5320062028,5
237,1438980731,8
237,9138174959,6
237,4884392484,4
237,9030906091,3
237,7095668735,7
237,9401155638,2
237,8954642814,1
237,7078589162,4
237,9842731441,7
237,9321743880,10
237,1699371779,1
237,1823495879,5
237,5938311113,8
237,1643181358,3
237,3676756078,3
237,1603466726,3
237,3959438715,6
237,4387002434,2
237,6216555456,8
237,1839895650,2
237,1287697484,10
237,5376064615,3
237,6978523413,6
237,2389859555,2
237,1712542392,6
237,3327095174,5
237,3043442339,10
237,8851046548,8
237,6414292275,10
237,9015226176,6
238,4069548610,9
238,2594335935,2
238,4934142552,2
238,2663354992,6
238,6023679929,4
238,7641779916,1
238,2076285449,6
238,1425022356,9
238,7240218351,1
238,3146225056,10
238,6594878379,10
238,4556994269,4
238,2318105626,4
238,4799206373,1
238,2918794522,5
238,8705967348,7
238,7481926561,6
238,2823324433,9
238,2955108081,4
238,9149283259,4
238,1137274293,10
238,2706719443,10
238,8282757634,7
238,5303757484,10
238,1220394672,5
238,5108351020,9
238,5639205633,10
238,3696957365,6
238,2328398852,5
238,2124585642,7
238,7651875119,8
238,7064794584,2
238,5254568971,8
238,3553870004,10
238,5479518463,9
238,4503461778,1
238,4563408986,9
238,2275854734,8
238,1279533019,2
238,6821631566,1
238,8012070561,10
238,6843821097,7
238,5523302468,3
238,4233669194,3
238,2155281862,6
238,9757159183,4
238,1791299730,8
238,4252659227,9
238,4504164047,1
238,8778534959,1
238,2361055675,10
238,5987933545,1
238,9233768156,10
238,5758660913,4
238,1146519039,2
238,2326100206,8
238,5424755489,2
238,2254236616,2
238,2141047853,3
238,4367578782,9
238,6714437523,3
239,5650618627,5
239,4100984521,9
239,2670238861,10
